gene_id,SRR8603247,SRR8603248,SRR1720519,SRR1720518,SRR1720517,SRR1720516,SRR1720515,SRR1720514,SRR1720513,SRR1720512,SRR1720511,SRR1720510,SRR1720509,SRR1720508,SRR1720507,SRR1720506,SRR1720505,SRR1720504,SRR1720503,SRR1720502,SRR1720501,SRR1720500,SRR1720499,SRR1720498,SRR1720497,SRR1720496,SRR1720495,SRR1720494,SRR1720493,SRR1720492,SRR1720491,SRR1720490,SRR1720489,SRR1720488,SRR1720487,SRR1720486,SRR1720485,SRR1720484,SRR1720483,average,stdev
KPN_02343,0.21873396480416263,0.0,0.17872482592209565,0.15927563161523048,0.15444052268255024,0.18153599593835903,0.0629697922582675,0.16908176933753324,0.11147457881452233,0.25568132686053807,0.21715504535192415,0.17056633007798513,0.16443982981724384,0.1722074147395296,0.1700817235803425,0.20255726772492672,0.19559921746173198,0.08439913164578937,0.1792733778395477,0.10703980277758296,0.075196152185026,0.08097661751108377,0.058650096802801116,0.05579390219698383,0.10523086325449701,0.07627444823624996,0.06030703622871627,0.07598989067193658,0.08255487537189134,0.0492225602207758,0.07417482457929263,0.061002628092822045,0.06945643982076535,0.050751216553430636,0.03919822069599212,0.05147244210924426,0.043148443679462224,0.1230758176972838,0.09944973622300868,0.11505548106105451,0.06281524599536623
KPN_02344,0.2249456370198482,0.0,0.002676481118773833,0.00272834646809527,0.0019479755949754552,0.005508837626167101,0.0021255811382392686,0.003723197880848488,0.004618724081769071,0.0026880654600896633,0.00395355312451738,0.0016904348568155176,0.0022358377921185943,0.0023103104953957447,0.0016985208672649313,0.005141623037065136,0.004036300279591292,0.0026682242866561323,0.001526266104022313,0.0023258965034520266,0.0013220672556172395,0.0017991774973006326,0.0013444848699193754,0.003648798194955716,0.0017686693420311786,0.002249509294893166,0.0013305041343401507,0.0009923722861156577,0.0009872888447100985,0.002808386611186171,0.0018892303245734744,0.002985280068428016,0.0020442610032129463,0.0010230923247565007,0.002055328365563779,0.0017648250069098438,0.002716296572314235,0.0016591277296366285,0.005299485608904202,0.008159948694130115,0.03564883220401039
KPN_02345,0.224787953846796,0.08800013476205086,0.24154818564973393,0.1457239319997032,0.05768139685991582,0.26768257914267046,0.05493071539666438,0.2157469520166833,0.1283807336559585,0.19456786106564344,0.18086111749667186,0.12313120885173866,0.08212505457353934,0.11129058407530161,0.16401570033400426,0.15991340190551012,0.18290444459086413,0.051762523339755055,0.028373028184604628,0.05967198534193255,0.009801544140373913,0.01217566487959149,0.02395233977580094,0.03988184528004422,0.036126597940205465,0.07697124984334044,0.04415208536719602,0.03490657148860902,0.03105470861447083,0.05177236917835171,0.062457150602601375,0.053529043530508656,0.041604006418994484,0.04259488829192796,0.036341713135445486,0.04117544314272479,0.05717871989022868,0.034169098738251295,0.10084141333426362,0.09214835760724803,0.07069875311520236
KPN_02346,0.24063445975977707,0.2222353778274609,0.1683717783396379,0.1678012374677231,0.061185501922732304,0.15238044603474396,0.09600126524426915,0.16426323951694363,0.12425619991213363,0.19332616709884629,0.1749369691549353,0.09818658309649222,0.12092127343650166,0.13058706715514518,0.12274113605377444,0.13815282841674645,0.1421119930670306,0.04877189391056257,0.05544559635867681,0.06862785920637995,0.031908940764236,0.03554502036105758,0.0389528565950975,0.03129785292444415,0.051018931682381724,0.05516419276080583,0.04587127542700057,0.050503296549653624,0.014676847796716228,0.06090667903810805,0.035932629922089156,0.05464347148695606,0.051038799727993744,0.025029156072659833,0.02186148402442976,0.04816463409647264,0.04536604398719896,0.047245987680922405,0.06401488025847976,0.08974568856762097,0.06065142068916845
KPN_02347,0.20356744560690812,0.2086367652318625,0.3739191267554296,0.4229604607350884,0.11603309951426048,0.3266629938303759,0.07170159753104423,0.3501215972912992,0.19795726444407744,0.3731254273356143,0.3138669846041081,0.20358419634631122,0.2373599036610857,0.20060648495047673,0.24068757559761983,0.2755204680990147,0.24909751696556834,0.0918457859767083,0.12706519457160337,0.13662370280319375,0.04239222861927668,0.0691250363232805,0.07123033248448075,0.06435536423055006,0.11113544823494274,0.1648366505959152,0.12999093559925154,0.1281926992045219,0.07716598707327932,0.14168869645458584,0.06892720420484899,0.12211984867450017,0.10342477939663124,0.05230234135269637,0.040916369469695714,0.07807871685839778,0.0981144892470821,0.08683430605812943,0.12423224408656429,0.16656428897487896,0.1041011036286725
KPN_02348,0.21980548032087838,0.25851527171615507,0.044666757214338125,0.09203986781064026,0.03401547607790703,0.04748275403723909,0.008777625724476016,0.02871849263059552,0.015638484204017852,0.04430428752724668,0.04342787574601643,0.022015994841625825,0.029642572985521587,0.04520365046961601,0.020382775127867243,0.04731634552228036,0.039295449322893194,0.023873374227445905,0.029720253712324004,0.019834367787812543,0.00909916770808853,0.018118128116840215,0.018691984379779703,0.018276656755138374,0.027411612488811646,0.04211189810126508,0.0303634626916513,0.03856959331720954,0.01630810850719934,0.021358330012798923,0.01659917184689973,0.028528627846837296,0.02184939772463107,0.01117832368910816,0.010926456903096848,0.019728797694988136,0.024486775112502964,0.020554193831311605,0.028791762335485454,0.0394264001556549,0.04964318661378992
KPN_02349,0.18654795547232805,0.22213164088202958,0.02373532792119573,0.013677057092445934,0.006496649485149811,0.01750033275887541,0.006011343677974483,0.01699100528626873,0.01227694087044392,0.014021576711919828,0.01071003251480706,0.019044730497146244,0.012051406721982547,0.01296292288173913,0.01486743597562081,0.014474578075332088,0.013682017426170078,0.003873162811725489,0.005083188221142312,0.006371985871990171,0.004055629035605174,0.006048065788643065,0.0030351340973107633,0.006194530991817892,0.008944841970033273,0.006843183441455574,0.0061305277053619765,0.005528308375466702,0.008177689193465176,0.007499576511281431,0.004160859076289531,0.010013359442929647,0.008916319879546417,0.009717219962815282,0.004994951727129988,0.010836115748889007,0.007155416919102662,0.009027724349438822,0.009347639430893036,0.019721497046250324,0.04392207296741503
KPN_02350,0.23850538203382624,0.2470976774578739,0.03826741597407632,0.01596031202100113,0.013181005705864671,0.022953862406213197,0.015463998933729487,0.026135849730417157,0.0187073864966676,0.021686687570096955,0.018829134473605527,0.016429941221467396,0.02163667623367182,0.022375447365043957,0.015822801745382028,0.028952822562549198,0.021396305482435832,0.011583969484719398,0.007808599217842475,0.020492157432130613,0.01346783416969407,0.009167586957531972,0.006648156107921376,0.014745205854182044,0.014115780906674046,0.016406846002931155,0.011700093813409489,0.009571013831420307,0.013271637872997621,0.014709044824262876,0.009226719622051188,0.015984922985731485,0.01635700983338157,0.01442798326532944,0.00844773699793206,0.015894449888800406,0.0158571349588912,0.013283859633799416,0.020651296440882944,0.02813389096195999,0.050938879070693596
KPN_02351,0.21106610194094974,0.24887859332084844,0.004465337781960886,0.0027130868661412863,0.002911565374014224,0.00370088138331378,0.002336448970576867,0.003178334353483643,0.003196449224882113,0.0038751135783212554,0.002926739381054713,0.0021819219808273393,0.0037458606729216634,0.0017645730038499073,0.002235346396947656,0.0050136018893698,0.004607188606598411,0.0009576897694889867,0.005364564452013738,0.0033596418966788475,0.0015845634848642908,0.0027105262443702723,0.0009289432178989377,0.000850357366708992,0.0037501279561537814,0.002914219857328525,0.001002226400614415,0.002419971243768763,0.0007626479515997062,0.0013859964161037582,0.0011902645903176478,0.0007789846031440847,0.0011473591274120684,0.0006942609498583868,0.000349774731162079,0.0005806515681481631,0.0014194038625242598,0.0022637787133061326,0.0018053237257497198,0.014026113406545568,0.05106446823691698
KPN_02352,0.21020093650685737,0.23178606923933043,0.19267348060865153,0.12456912255315539,0.08902248469037832,0.1932639402304164,0.2955566225476691,0.5004866823426516,0.39697999843783355,0.18749963969772793,0.14047666123207045,0.519785556262397,0.35157225429740613,0.47731496149562624,0.28909369558563,0.1735051578341882,0.5223330529762854,0.05750478148701917,0.006379606184800583,0.14226473604026094,0.08523320380276642,0.042193079650512076,0.045698200425515874,0.07874309215725266,0.1328426253261242,0.09685930092234449,0.043602896344661794,0.018507378293304767,0.11034562549708249,0.05574910709449348,0.0824342539203452,0.175434529768403,0.1419659099633226,0.07963015308296183,0.13320033868431502,0.07332045710525441,0.11074767211061969,0.06327803365616698,0.24781250597610938,0.17743250779569006,0.14297626484685225
KPN_02353,0.05453326182960922,0.049668443408427944,0.03551740776669313,0.029513926095110343,0.02225562117259458,0.07805523587737406,0.09037795880892775,0.0936496424176765,0.13722952581598144,0.03939916997958723,0.027383915071364215,0.1160650134562337,0.07310417333621973,0.07246923172806373,0.12532783920074106,0.08897320807026204,0.09580399707795619,0.005629233127494347,0.004518887714233747,0.01296261831801922,0.006068819891019761,0.014199594113153101,0.0067203235919876285,0.01809354139642754,0.016371450304275868,0.01144481789505314,0.008000531439387485,0.0070861583555446184,0.01961700008837022,0.004762738465806547,0.011768121207291619,0.0049004058594525985,0.0157421875967394,0.009131898289330486,0.01745977083817959,0.016420727372530936,0.019396055211681335,0.011847208944436551,0.028799831775601904,0.03846844853612411,0.03823600393848448
KPN_02354,0.1935726124660691,0.18105438698118076,0.01405179749826007,0.013573178105655663,0.005367017425632244,0.030533577298500758,0.01276013481047681,0.019407157414132636,0.022258324426536597,0.009342357878010804,0.009033868889522215,0.030394126092612245,0.01529459874502372,0.014298894184478599,0.012142766035430462,0.020427071843208428,0.014559312238074721,0.0067376001300144045,0.0010144939498765453,0.012843695214184183,0.007522614666136625,0.005061978504295733,0.004791423373579645,0.008392747275260334,0.006728816271849164,0.020395464949948233,0.011230103763543902,0.0073423767094687896,0.013048004645934322,0.013761577488839391,0.013987974905601495,0.018055073331707923,0.011595913332310458,0.007037426204621658,0.016714579182940174,0.019507277578462184,0.022777018964176245,0.006546973534324353,0.03785085635538889,0.02284654288885309,0.039512712860740706
KPN_02355,0.31335521348530876,0.3026238285689975,0.021883289184514806,0.029931187445598643,0.01307185533710995,0.13948012905599166,0.006561602568029355,0.015613588011580975,0.004431680631178231,0.0201171279914825,0.017676176898384025,0.2062407015579946,0.011446509472238242,0.0187175852191658,0.007702469202390189,0.01707203192924651,0.022938922025856498,0.008579921889965186,0.010323243031751615,0.012119847467621687,0.0013361006984013233,0.006363963748191866,0.005992115153227359,0.0060946665756387505,0.006580439644637732,0.014481477251814565,0.011393945703152455,0.012966985823440597,0.010567671874230397,0.007003251086106938,0.014502434350449234,0.015438554187550973,0.00640852804388513,0.00556395536637845,0.047580950402821176,0.029661113710278363,0.031046875725223907,0.007594641319325561,0.10424257635704937,0.03960787584605669,0.07455380846772543
KPN_02356,0.1740852638293559,0.264898364844949,0.1352565151732206,0.1709463479968935,0.04636822211433106,0.13495771607275303,0.023835408443562384,0.09617830781849328,0.064196553219934,0.12373145280632793,0.11512186903461938,0.051274030723320235,0.038905608269260664,0.038708653597319606,0.04702786877758104,0.045696486644541394,0.07614732808575858,0.04365433886209366,0.05118740065680703,0.03257861594971203,0.011457359086290994,0.016275978081658843,0.021205976846524803,0.017830944866426293,0.04371239322709309,0.04093907845086545,0.03879903742287028,0.02655926088491476,0.017360177069354176,0.023709431170256347,0.019995391785840626,0.026505558064579007,0.02026347558711427,0.014869639692361145,0.01189512667595357,0.023358729697249194,0.02627874355245668,0.029799955033585325,0.03641616925896236,0.05748689177885106,0.05535811885647081
KPN_02357,0.15754813198171744,0.1635062320939513,0.018289423769515544,0.01921939648007729,0.029820339699240028,0.01968034479695924,0.005024434035389718,0.009725885784553825,0.008784362864196944,0.017334241363256057,0.021556680246721974,0.007684304339171335,0.010662836221850519,0.012569189242807801,0.009745695239636646,0.018295942264261813,0.01691436086341847,0.017774639562252708,0.022350620288818596,0.01850525511606882,0.006250186922245639,0.00738658688841856,0.010381741273139507,0.012777783717201244,0.018271506310033207,0.01918685986132563,0.023063600976992886,0.017754204464033897,0.010890817290440018,0.013498171303454636,0.011338569936983414,0.014707976758853592,0.015665203858021802,0.00745666729280503,0.00776222495634411,0.010113166497276472,0.011834347682908204,0.019147781109385482,0.02409301083264467,0.02221981344067626,0.03307006687513519
KPN_02358,0.17351492400330207,0.1448662932745815,0.025369576976209382,0.028932370901118016,0.04431253144186242,0.04407340495450672,0.008278896990130787,0.019759835036977775,0.018385723762638397,0.03447427373213882,0.04361664823222444,0.015088451749310382,0.022057293679031816,0.02690592072288545,0.013527942941022917,0.034715835761192096,0.03333013007586038,0.03377539876496608,0.04346106713395397,0.04455900046819107,0.012474796442651731,0.017242364280257338,0.018240878321109277,0.0227978621594987,0.02853309910173794,0.030519514386808375,0.032377150668771226,0.027302551311068967,0.022528898538987676,0.025819055893582864,0.030998953424085242,0.02413449885780405,0.025330610951117032,0.021231663522693376,0.01745977083817959,0.015847911301396136,0.0178747959793926,0.032405600936252915,0.030809122364597385,0.03351114409954096,0.031226400289096075
KPN_02359,0.08542273181701025,0.12905304953984698,0.05759110807590779,0.04175268059432055,0.05086999125164475,0.04934362519708972,0.024058333133713396,0.0742859252858689,0.04727896398703312,0.11065960167836728,0.0713444004608421,0.04380710251476308,0.024648150396886347,0.0754151354568468,0.04746143022986643,0.039842262549830205,0.0956512391425162,0.028779038000917842,0.0488557875348831,0.029581359751377195,0.014385350852787582,0.018308634167875062,0.016542334995661854,0.01365830406950838,0.025330771459802663,0.017133762462769615,0.019693615850799963,0.02941343558741899,0.01483850006684414,0.019950796488344837,0.01672118285363762,0.014274002708559363,0.012446969773459217,0.013112469338525824,0.012457361579080197,0.010026729176786929,0.016850871496121342,0.03144960443771995,0.025554054670301505,0.038919247913731705,0.029344984199213237
KPN_02360,0.15864221623159047,0.15171451804756172,0.037786831743474046,0.028718252852420845,0.020232382884176888,0.043137266361590265,0.01244343305183294,0.05030647148146937,0.026356891347077496,0.05334041474159502,0.03465720610343977,0.034979884782736906,0.02841666925922021,0.04107839575263095,0.039896829839856936,0.04681355422048093,0.03236696689668093,0.012344947613861729,0.018790840035230807,0.019797453431156627,0.005884916257958556,0.009245103699646002,0.008937157608045884,0.010842965898659124,0.012654918468967529,0.014719459570288442,0.007709603023409758,0.012186676615738766,0.007400959124248765,0.009990356667031533,0.008349886444198045,0.007626813483075316,0.009575413281983636,0.005910828710912096,0.005300041108190484,0.012220076184209068,0.011616888682932135,0.01327901066713316,0.01617174486173333,0.027729339667601202,0.03310857167232538
