gene_id,SRR8260120,SRR8260121,SRR2147296,SRR2147295,SRR2147294,SRR2147293,SRR2147292,SRR2147291,SRR2147290,SRR2147289,SRR2147288,SRR2147287,SRR2147286,SRR2147285,SRR2147284,SRR2147283,SRR2147282,average,stdev
KPN_01314,0.007763247850316772,0.01006059733930106,0.002557187121443508,0.00314973943512885,0.0028500439542299,0.006649949527297457,0.008254287157212969,0.005722082648286174,0.002995111400199908,0.003001798225793168,0.003825191326590388,0.005213712208102309,0.006554825795932875,0.007560632031792995,0.0037090152033483798,0.0039758132426976735,0.00208434200779648,0.005054563322086521,0.002380533323514959
KPN_01315,0.017746421532417244,0.019333963369743763,0.004077378726177089,0.0037144983394516496,0.0026410353544927046,0.015305867988625665,0.015016828566262456,0.015190603301208206,0.008609603379786114,0.007157242448062431,0.009534255973363104,0.06724725268609025,0.07065820280024417,0.07267384006283441,0.006236865219359983,0.006209893495342723,0.0025149713645999565,0.020227572035768346,0.024440407607837295
KPN_01316,0.0,0.0016189002941652188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048485588948261264,0.0010667553344842057,0.00042798044109951873,0.0,0.0,0.0,0.00021167599760185622,0.0004620161808784311
KPN_01317,0.006620474796437502,0.010562145608534242,0.00933342265502591,0.018472472969216277,0.017300691573719152,0.0008147079857429738,0.002775834528952115,0.0011793829970111252,0.0006996347600855317,0.0009059389542733953,0.0010368021962387983,0.031106094346612666,0.03305905852110277,0.02513034667737757,0.02678148806008545,0.044925842322588276,0.026381345824837067,0.01512268733987299,0.013988716129326825
KPN_01318,0.022552083497600933,0.02467097890911455,0.011320727648212164,0.009795371888957141,0.012868354197310422,0.017455526690528786,0.026644161013902667,0.019161858755445963,0.017247717249452833,0.018754124470120627,0.02158093727932645,0.10878576468548902,0.11653864834430733,0.0959854888294147,0.017944349141846033,0.016914083484154692,0.007240061730704196,0.033262366930346385,0.0357809738463908
KPN_01319,0.005324577067871297,0.0014801374118082,0.002844789129649224,0.004064746158002623,0.005370618541570441,0.004148175308814678,0.005206541750693857,0.004627674235891272,0.003725674082958873,0.004113332623402959,0.005824943247959794,0.015127503751857516,0.016214681084159927,0.013401901812716359,0.0028409557489003025,0.0024160085406125997,0.001417954743558667,0.005773542072966388,0.004576256169163805
KPN_01320,0.026747213882348495,0.02572499097577608,0.015097404757491276,0.020185658891339452,0.01677398667778165,0.01614801183744309,0.010824417515465914,0.02268933886204682,0.022069985352639394,0.028504810740692627,0.02517302610419676,0.02120082190723972,0.017448025607864955,0.013765727064406439,0.017506596096503884,0.021501533862336213,0.013112186954540882,0.019674925711183157,0.005143891387325902
KPN_01321,0.10028548624292369,0.08892451233305344,0.009324497250847606,0.008671602936926828,0.006614958575245779,0.047740305046776045,0.055884234873544165,0.03319028652790871,0.018245302113195916,0.020599962713237448,0.02318306192494016,0.2668456052739389,0.26359932363593325,0.3118316945051663,0.011590560188675653,0.011686866729001358,0.005713859725166344,0.07552541885861656,0.10223544480941277
KPN_01322,0.029467431430909123,0.007739133113570314,0.00200279694472431,0.002172217112000212,0.002842498106148258,0.0008527939281659176,0.0024809346599053736,0.0005761078190006919,0.0010985118946464905,0.0015931267951978488,0.0012431281321865415,0.0010761435595833598,0.0020944830347799648,0.001972885447995343,0.000915834419053387,0.001211875389563112,0.0010276833311049143,0.0035510344187373623,0.0068737314031280744
KPN_01323,0.004300998049153116,0.003331740644084706,0.001921445424725837,0.0019418941089166658,0.0021814891561504693,0.001352593851249618,0.0026162064906482922,0.001566427449286214,0.0016726277823321419,0.0018590147709644975,0.0021594728353171383,0.0024683572555478464,0.0028886991649475593,0.002456955414281183,0.0013958946271065162,0.001128202889787541,0.0007185223684731473,0.0021153260166454405,0.0008663476412326508
KPN_01324,0.002713340941901744,0.0018212628309358712,0.001198101743719007,0.0011024178159725101,0.0011580396230261264,0.0007908648452872022,0.0011536585641017505,0.0010243549740905158,0.0012064014557278421,0.0008331402883049975,0.0008668070309463978,0.0011515327375212052,0.0013334441681052572,0.001471182766279596,0.0007768238375899264,0.0005207865125179989,0.00046833746557824163,0.0011523822118591877,0.0005222773820961924
KPN_01325,0.0020624843978315696,0.0007883340562891501,0.0010449375363779008,0.0008448464973154975,0.001209556697623256,0.0009729266380466817,0.0006693567543058444,0.0006455270220355579,0.0009399440907236058,0.0007708358841361021,0.0005065168041704168,0.0007673371468333523,0.0009739940010507965,0.0007815295011382517,0.00028669599205149505,0.0003381338516058891,0.0001794570359906363,0.0008107302298544708,0.00042520180562420585
KPN_01326,0.0008336931660830598,0.0006373175147504552,0.0014361004454262187,0.0010387355514006446,0.001361060094366358,0.0005899115819439459,0.0011788947103830026,0.0013046679707221294,0.000633237085138926,0.0010167532797873292,0.001057839722828082,0.0019087472626380534,0.0014173410068015107,0.0014742384262830526,0.0009464158847159781,0.0008732318272774621,0.0004412834848100151,0.001067615824432719,0.00038654438521522176
KPN_01327,0.007773616880546579,0.0055279522239787965,0.0034682581237908783,0.004788751360545922,0.003667739491804204,0.0031837639984860925,0.002547986948010924,0.0038681524990046455,0.0029293650523906415,0.0029017666626817962,0.0040845638628986365,0.00629130080987195,0.0041889660695599296,0.0029958630876966313,0.004288785572152447,0.0041888736291420614,0.0032927812853769697,0.004116969856349359,0.0013560578248885756
KPN_01328,0.0026673132999638378,0.001725333185477119,0.0007392099449962851,0.0006536922629171237,0.0006937823260160202,0.0005699719203089702,0.0008497930123457789,0.00079396371694213,0.0006787882803059746,0.0007318565669816449,0.0011309482276892335,0.0013936111610042337,0.0015330762938492737,0.0010642743148910755,0.00046478332685523675,0.00035880408705584544,0.00020629624667897062,0.0009562057749575738,0.0006004214823817028
KPN_01329,0.0028236393541741724,0.0007015234608049282,0.000753433136348669,0.0007132583027931432,0.0009846133992879142,0.0006437917337074769,0.0007069226945985195,0.0008194839792724127,0.0007006064750300951,0.0008664658998371974,0.0010286110100563922,0.0015677007093271144,0.001048976078909469,0.0011127491468587488,0.0007631953492111558,0.0008641198429928277,0.00035214882657686364,0.0009677199646933587,0.0005434602513234787
KPN_01330,0.0,0.0,0.0004957418180010668,0.000781587570226899,0.000911941663246862,0.0006000517012705401,0.0004627271763323642,0.0002004561859606368,0.0004756592758337279,0.00043884221126560267,0.0005286664663989912,0.0002688309882279833,0.0006654018423020293,0.0005932402153854715,0.00030830069552292236,0.0003208365753686242,0.00015324920152665723,0.0004238549168747281,0.00025437348030634175
KPN_01331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KPN_01332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KPN_01333,0.0,0.0,0.0019074256616421997,0.0017349526284157538,0.0022377577256543504,0.0004439942991086047,0.0006545580505541846,0.0009640987991440149,0.0007149045663572398,0.001333024461287996,0.0003467228123785591,0.0024242794474130633,0.0030224734477052495,0.0008559608821990375,0.0016572241868585097,0.002726092361822611,0.001474111367065941,0.0013233870998592538,0.0009334857218048407
KPN_01334,0.0,0.0,0.0032617953648320956,0.004193048487528364,0.0043678591000779025,0.0018425385223655214,0.0022292886791617137,0.0035180572875067803,0.0038670612931814446,0.00578627994439832,0.0034896735528663157,0.0021508768930370075,0.0029004114375413836,0.0016944234158693045,0.008630998306990352,0.009767351206571401,0.006035402019616942,0.003749121500679108,0.002644973585196801
KPN_01335,0.0,0.0,0.0005524957088894648,0.0015820640826166642,0.0020741699195030673,0.0005358551885793505,0.0006319870832936955,0.00046542700648331755,0.0009663537586622001,0.0021450968342565453,0.0003347668533310226,0.000624182294506352,0.001888279557592732,0.00041322249485470776,0.0009684685810679494,0.0012912135584950298,0.0008697821859316281,0.000902550888709631,0.00067547908363068
KPN_01336,0.0,0.0,0.0015333914108045497,0.0020241113998183792,0.0020559399104449344,0.0004370568881850328,0.0006013752089466572,0.0008963106023292015,0.0010790590798454589,0.001129946516013653,0.000834301767285908,0.000901528919506733,0.002275189111829595,0.0011234486578862368,0.001674259797331973,0.0015864700242446447,0.0012226678916940161,0.001139709246245116,0.0006686203356899188
KPN_01337,0.01254347482335065,0.007671096778505961,0.005299708838347405,0.005729792270255105,0.004106457561785399,0.0210145917108865,0.027829794284792996,0.016404511874665854,0.007668176364065656,0.00696248930165038,0.007841269756868953,0.04375637919546163,0.044229317329768224,0.037517423898231664,0.013836144607852707,0.014390918923688246,0.008281482064721736,0.016769589975582297,0.013492477853865979
KPN_01338,0.06694156317961977,0.017105361598726842,0.020758549464815486,0.024085652631801093,0.023549655642659824,0.019292808883907865,0.03146818703418986,0.025466760732106054,0.026362443103558293,0.0264089751764603,0.024301125919161403,0.031164950883725166,0.030057005650875736,0.025323521948831904,0.0582217252062367,0.056901476453678664,0.039393076721152095,0.03216487295479453,0.014664662662384417
KPN_01339,0.038750734821100814,0.002783372435582306,0.0012649243861416694,0.002272686484006601,0.0019786489363680573,0.0009814610822400736,0.0012539954231669643,0.0007103885888429584,0.0011588979286212098,0.0015551952048359953,0.0017883597691104628,0.0016672237603261768,0.001965075616155116,0.000946062027693673,0.003181319560922292,0.003600499345803449,0.0020818590359440044,0.003996512023933049,0.008991231858193513
KPN_01340,0.06390837071614211,0.0020146314771833838,0.001602237555779448,0.0017992101331718927,0.001670859101821915,0.0008287893583360622,0.0002443683388735623,0.0,0.0005337954095467391,0.0006220780819343982,0.0010786931940666284,0.00030168810901140346,0.0003318794373950862,0.0002662989411285895,0.0007326675352427095,0.0012481731065451956,0.0007643540421823397,0.00458518203166832,0.015299227171298554
KPN_01341,0.012580259206996841,0.007986039168239343,0.001769220129830904,0.0020693148802113457,0.0023694689247921205,0.0030539756752581944,0.004829761337786411,0.0030477962037455957,0.002384197859017693,0.0030332095062061844,0.002987150383569125,0.003402413040835803,0.0028905628418281703,0.0032411819013293585,0.007708462405531237,0.008255239194844633,0.005283146859798777,0.004523023501165985,0.0029469582767178938
KPN_01342,0.008723163178162078,0.00866291535188855,0.0033967436182524295,0.0033177434855689706,0.004137047136111062,0.004591493045181785,0.00561069706053699,0.005518930014655517,0.003747243775018108,0.004321369075837619,0.005065543239336888,0.011898579019409753,0.01258486826602167,0.01157867796027107,0.004236446503781179,0.003982632343038054,0.0020484688330486707,0.006083680112124729,0.003307495235726057
KPN_01343,0.0077318980064112666,0.003231725915556835,0.002660375678920847,0.002688688313454808,0.002722591238146967,0.0031312843721374205,0.00474523885054666,0.003697219409850594,0.003289902289607951,0.0040791048712208655,0.003715723647854277,0.007997847993116569,0.008321892459259525,0.007441881291013771,0.0029004287042441227,0.003064139780968939,0.002065046567997316,0.004322646434724042,0.0021246111347736104
KPN_01344,0.008507015724720767,0.0028330755147891328,0.0013200252590228406,0.0017480962089340552,0.0018156352455877345,0.0014038797014428324,0.002405500835786629,0.002032276445922895,0.001569540479775213,0.0019086486604805396,0.001599652975291989,0.004782442182623953,0.004624626819383233,0.003676741062173139,0.0024977302337819644,0.0028231188052322497,0.0016025377361663829,0.0027735614053597383,0.0018169759271953688
KPN_01345,0.014163159180969177,0.0,0.0011225868225206322,0.0014955217985919236,0.0014367259792736214,0.00023755108996893501,0.0006303769251196988,8.597059355424337e-05,0.0002294980263974834,0.0003566052698986996,0.0004328514090840611,0.00017294222809570897,0.00028537403852443724,0.0005342940538567241,0.0009566678007946207,0.00126590805024427,0.0010077788963805373,0.0014361065978396922,0.0033152467407034196
KPN_01346,0.20166292396831859,0.35238898415531955,0.006547843881203936,0.007544984908301328,0.007355918398733014,0.00435884186524268,0.007047340794449636,0.004930932557851123,0.004127411874126876,0.005055588127175837,0.005410164007392997,0.003908869152361372,0.0044387590388444975,0.004303654714214356,0.01650203194703007,0.017362655668803257,0.014003297351746118,0.03923236484771267,0.09348195863689614
KPN_01347,0.00608168476283668,0.002866975563684046,0.002204788431457189,0.0019237708346991778,0.002634816275949943,0.0025660593594635773,0.003627929954045963,0.0030917082858020035,0.0018682839334135868,0.002057642886398394,0.002306743907311713,0.004130806415694601,0.003420911123918581,0.0038715769133310317,0.0019913527880955698,0.0018685668399759437,0.0012112071745350923,0.0028073426735654755,0.0011662101716271888
KPN_01348,0.010376874626590085,0.0022664604118313066,0.00200279694472431,0.0040482227996367585,0.0026316030853695163,0.001398582042192105,0.003298972574793091,0.001349738318801621,0.002402079342960326,0.002332792807253993,0.0019416477493199313,0.005430385962205262,0.0029869149365557763,0.005392553557853936,0.003663337676213548,0.002376329568230276,0.001547816935419238,0.003261594667055946,0.002206397933967982
KPN_01349,0.010423199959744504,0.004249613272183699,0.00694720190201245,0.005692813311989192,0.004875514644769417,0.004079197623060306,0.0034364297654094697,0.0061160017570698446,0.007318835498082243,0.009331171229015972,0.010542540513885564,0.007848604710999792,0.00560046550604208,0.004868277517507026,0.006353601282182872,0.0058058051951080615,0.003977029625729987,0.006321547253811323,0.002179239409258923
KPN_01350,0.017938414720635922,0.034853971039086475,0.006563788306239334,0.004184297515590935,0.003727841105325365,0.006542386583923853,0.005405879429282796,0.0090738710507672,0.008578854796286877,0.011330707920947966,0.016683485913274197,0.009183740965494193,0.008094790479321327,0.00850925818186102,0.002431963667402271,0.002033223159983124,0.0010116450558295674,0.009185183523014848,0.008081047671009423
KPN_01351,0.06498648756046316,0.11858853467965826,0.006392766005382646,0.004866045587442165,0.005885980926872655,0.009606422107986175,0.010607807437465998,0.012747528566459753,0.0077036382968677115,0.009001281337081064,0.01142434155534202,0.017689893664759565,0.016065981855716675,0.014767486735312689,0.006679115662187327,0.005433480830939749,0.0024320355887619905,0.019110519317570563,0.02924512736686181
